time,mean_concentration,effective_diffusivity,effective_diffusivity_std,effective_diffusivity_ci_low,effective_diffusivity_ci_high,fitted_Cs,fitted_Cs_std,fitted_Cs_ci_low,fitted_Cs_ci_high,fitted_velocity,fitted_velocity_std,fitted_velocity_ci_low,fitted_velocity_ci_high,diffusion_curve,convection_curve,total_curve,mean_diffusive_flux_magnitude,mean_diffusive_flux_magnitude_fixed_roi_std,mean_diffusive_flux_magnitude_fixed_roi_ci_low,mean_diffusive_flux_magnitude_fixed_roi_ci_high,mean_diffusive_flux_magnitude_combined_std,mean_diffusive_flux_magnitude_combined_ci_low,mean_diffusive_flux_magnitude_combined_ci_high,mean_convection_magnitude,peclet_number,peclet_characteristic_length_mm,convection_to_diffusion_ratio_mean,mean_convection_fraction,profile_fit_rmse,profile_fit_r2,effective_diffusivity_hu_noise_std,effective_diffusivity_roi_sensitivity_std,effective_diffusivity_calibration_std,effective_diffusivity_fixed_roi_std,effective_diffusivity_fixed_roi_ci_low,effective_diffusivity_fixed_roi_ci_high,effective_diffusivity_combined_std,fitted_Cs_hu_noise_std,fitted_Cs_roi_sensitivity_std,fitted_Cs_calibration_std,fitted_Cs_fixed_roi_std,fitted_Cs_fixed_roi_ci_low,fitted_Cs_fixed_roi_ci_high,fitted_Cs_combined_std,fitted_velocity_hu_noise_std,fitted_velocity_roi_sensitivity_std,fitted_velocity_calibration_std,fitted_velocity_fixed_roi_std,fitted_velocity_fixed_roi_ci_low,fitted_velocity_fixed_roi_ci_high,fitted_velocity_combined_std,mean_concentration_hu_noise_std,mean_concentration_roi_sensitivity_std,mean_concentration_calibration_std,mean_concentration_fixed_roi_std,mean_concentration_fixed_roi_ci_low,mean_concentration_fixed_roi_ci_high,mean_concentration_combined_std,regularized_effective_diffusivity,regularized_fitted_Cs,regularized_mean_diffusive_flux_magnitude,regularized_profile_fit_rmse,regularized_profile_fit_r2,global_profile_fit_r2
16.65,13.36894443626573,0.0006430248955245739,2.5910051409544283e-05,0.0005922421279242858,0.000693807663124862,39.67413213547489,0.574648083851768,38.547842587340476,40.80042168360931,,,,,0.005940321759112776,,0.005940321759112776,0.008782220874413356,0.000673502879210401,0.00746215523116097,0.010102286517665742,0.002268525912880931,0.004335910085166731,0.013228531663659981,,,,,,0.839499146438408,0.9951883900579415,2.2739965074204975e-05,8.21472131174007e-05,1.5778948308035118e-06,3.4509803356703824e-05,0.0005753856809454345,0.0007106641101037134,8.9101577711475e-05,0.41783822495883666,4.829770261268669,0.03361297061696276,0.7112939155545737,38.279996060987926,41.06826820996186,4.88186642698673,,,,,,,,0.10945277984693345,2.239601220200306,0.022890054708161838,0.11182068512025815,13.149775893430025,13.588112979101435,2.242391021018293,0.000643105246059993,39.672986799925155,0.00895369067195799,0.8394993810791497,0.9951883873682427,0.989241921595393
16.983333333333334,13.508848418976054,0.0006497950099757735,1.5835468964412334e-05,0.0006187580611272235,0.0006808319588243234,39.91567920125107,0.34989699592107887,39.229893690947,40.601464711555145,,,,,0.006154822074177826,,0.006154822074177826,0.008859375927364056,0.0005274788450121216,0.007825517391140298,0.009893234463587815,0.00224013134285039,0.004468718495377292,0.013250033359350821,,,,,,0.5140420168849755,0.9982444404618243,2.3400779751403514e-05,8.534138825519126e-05,1.5064997526962819e-06,2.8295372621710373e-05,0.0005943360796372211,0.0007052539403143258,8.99098474090838e-05,0.45563298521388657,4.665210517660553,0.03414910611460379,0.5754958613386718,38.787707313027276,41.04365108947487,4.700572801319918,,,,,,,,0.22209532036688823,2.2374232577338553,0.02294186155014837,0.22327709318301528,13.071225316337344,13.946471521614765,2.2485363004827463,0.0006497399970166541,39.916499280727805,0.009083964426780647,0.5140421993767895,0.9982444392153297,0.9928372662245617
17.316666666666666,13.67931699504455,0.0006478996480900179,1.731566818912463e-05,0.0006139615620710877,0.0006818377341089481,40.09385415391766,0.3855611673016903,39.338168152169125,40.8495401556662,,,,,0.00617928443494158,,0.00617928443494158,0.008887226451184642,0.0005293267680818231,0.00784974598574427,0.009924706916625014,0.002225609719756608,0.00452503140046169,0.013249421501907593,,,,,,0.5681743145907998,0.9978663463509156,2.0292061657506237e-05,8.443908975347438e-05,1.4927753979344255e-06,2.671756930442168e-05,0.0005955332122533514,0.0007002660839266845,8.85651646412509e-05,0.5227292238727111,4.648402899651806,0.03427947207522474,0.6504447228069155,38.818982497216105,41.36872581061922,4.693690217187185,,,,,,,,0.1562424469924267,2.251832995110304,0.022812831462107296,0.1578991055120319,13.369834748240967,13.988799241848133,2.257362169743469,0.0006479514033101505,40.09272525619686,0.00908883383259001,0.5681745034848421,0.9978663449322154,0.9922329225120771
17.65,13.756835672314521,0.000659405636155175,2.2080675493113727e-05,0.0006161283074343559,0.0007026829648759941,39.56521229694363,0.4770135230644198,38.630282971598795,40.50014162228846,,,,,0.005639666035906392,,0.005639666035906392,0.008932856448635028,0.0005565170689302284,0.00784208299353178,0.010023629903738276,0.002150427147456934,0.004718019239619437,0.01314769365765062,,,,,,0.7077332337637994,0.996562598129339,1.91759408152176e-05,7.684816493380703e-05,1.5595488719399224e-06,2.928660323535132e-05,0.0006020038938138864,0.0007168073784964636,8.223956215081948e-05,0.47631712679139004,4.733936867592737,0.03378732471115777,0.6749529537473498,38.242304507598824,40.88812008628843,4.781811346772895,,,,,,,,0.2048784420240724,2.2298885923706093,0.023034767720952073,0.20616929094840825,13.352743862055641,14.1609274825734,2.239399229908492,0.0006593843213899943,39.565764962602294,0.009104493560434725,0.7077332628636459,0.9965625978466679,0.9918909709310072
17.983333333333334,13.86403016893216,0.0006639198084467943,2.1871359607463413e-05,0.000621052731323242,0.0007067868855703467,39.46224059605893,0.4682237848907633,38.54453884096801,40.37994235114986,,,,,0.005743591147794263,,0.005743591147794263,0.008964858693684255,0.0006233307778488017,0.007743130369100603,0.010186587018267907,0.002156480352914701,0.004738157201971441,0.013191560185397069,,,,,,0.6979817604701003,0.9966326487676782,2.443553873006199e-05,7.824735003869886e-05,1.56824117842095e-06,3.283155958069974e-05,0.0005995699516686228,0.0007282696652249659,8.485610816305272e-05,0.4900625183556293,4.602239693297418,0.03372914141672817,0.6786254044870431,38.13213480326433,40.79234638885354,4.652004152424793,,,,,,,,0.15057497068241907,2.217580879288094,0.02307531775214255,0.15233283324803523,13.565457815766012,14.16260252209831,2.222806840071699,0.0006638770230118268,39.46302972076832,0.009125770704618844,0.6979818433527913,0.9966326479679578,0.9922607672295017
18.316666666666666,13.963225173591464,0.000650187439123097,1.5094804132162757e-05,0.0006206021666703717,0.0006797727115758224,39.96484512167879,0.3341678400567155,39.309888190376086,40.6198020529815,,,,,0.005714974894249994,,0.005714974894249994,0.00893922853088763,0.0005419125475371032,0.007877079937714908,0.010001377124060351,0.0021395458535424135,0.004745718657944499,0.01313273840383076,,,,,,0.49791099612799034,0.9983464030036373,2.5026533779977827e-05,8.006632910422375e-05,1.4852540846411384e-06,2.9264081815848455e-05,0.000592829838764034,0.00070754503948216,8.524672158359252e-05,0.4225994926194404,4.574841651182003,0.03425453422886526,0.5398442827386575,38.90675032751102,41.022939915846564,4.606583113653252,,,,,,,,0.21425371062887838,2.2577678435383173,0.023113101356715376,0.21549679341597858,13.540851458496146,14.385598888686783,2.2680287703837076,0.0006502561441352996,39.96351765887124,0.00905348400610164,0.49791134365657885,0.9983464006953033,0.9927862892353875
18.65,14.089000935712255,0.0006451768270566208,2.4636927733207964e-05,0.0005968893360098172,0.0006934643181034244,39.86839698929594,0.5483888036957827,38.7935746845272,40.943219294064676,,,,,0.005825836839608846,,0.005825836839608846,0.008750204205716062,0.0006692790082850216,0.007438417349477419,0.010061991061954705,0.002123530142774591,0.004588085125877863,0.01291232328555426,,,,,,0.8186579785806142,0.9954309104249086,2.3575437002999048e-05,7.552037247866305e-05,1.5171615254917657e-06,3.413328605786617e-05,0.0005782755863832031,0.0007120780677300385,8.287585822435945e-05,0.6914321933902876,4.627407475619559,0.033979004361052036,0.8831553265495058,38.137412549258904,41.59938142933297,4.710930192247869,,,,,,,,0.19935989065855877,2.2265318292806766,0.023024456317824144,0.20068505572693723,13.695658226487458,14.482343644937052,2.235557755548284,0.0006450162154813857,39.87109660419578,0.008953123946109793,0.8186590048491957,0.9954308989692918,0.9894319473309455
18.983333333333334,14.098507103475708,0.0006093568938445107,2.420230634350171e-05,0.000561921245068442,0.0006567925426205793,40.544466803996215,0.5797388306536737,39.40819957547565,41.68073403251678,,,,,0.005600794205120367,,0.005600794205120367,0.008416036395890886,0.0006453678498881762,0.007151115410110061,0.009680957381671712,0.0021039245636410814,0.004292344251154366,0.012539728540627406,,,,,,0.8591719005190877,0.9951524134153908,2.246377390657385e-05,7.567695876750546e-05,1.4330022214904585e-06,3.305187234994665e-05,0.0005445752240386153,0.0006741385636504061,8.25798301895559e-05,0.46042404249699104,4.710283585060633,0.034380847178967715,0.7411271505819387,39.09185758885562,41.99707601913681,4.768232471788823,,,,,,,,0.13034564179507568,2.2670399803618833,0.0231649153185712,0.13238806455525648,13.839026496947405,14.35798771000401,2.2709022154632494,0.0006096365008785806,40.539575024847395,0.008628219743915155,0.8591752851257483,0.9951523752223211,0.9851170373598113
19.316666666666666,14.51413025578231,0.0006706956231295023,2.5386267342192225e-05,0.0006209394534369003,0.0007204517928221044,39.81557387402412,0.5431292430251989,38.75106011874423,40.88008762930401,,,,,0.005995832419841051,,0.005995832419841051,0.009127099242007072,0.0006298754625460285,0.007892543335416856,0.010361655148597288,0.002045133673721699,0.005118637241512542,0.013135561242501603,,,,,,0.8219239944978649,0.9953330844805516,2.276745422863576e-05,6.808572495450173e-05,1.5670753594082964e-06,3.413612846830092e-05,0.0006037888113316326,0.0007376024349273721,7.61639101503094e-05,0.3718534584232368,4.669092545463668,0.03397031626020681,0.6591042038686038,38.52372963444165,41.107418113606585,4.715383711816215,,,,,,,,0.18059071904847043,2.2334981386025334,0.023326530910335104,0.1820910070562366,14.157231881952088,14.871028629612534,2.2409085367305237,0.000670392954503343,39.82011384531729,0.009239187850546997,0.8219273609302915,0.995333046251012,0.991451155431198
19.65,14.245877348254492,0.0006311233193925204,2.1059656291028727e-05,0.0005898471515353118,0.000672399487249729,39.91351434556587,0.47988501412236934,38.97295700116553,40.85407168996621,,,,,0.005520941797243765,,0.005520941797243765,0.008570672628990623,0.0005244198230708035,0.007542809775771849,0.009598535482209397,0.0020168919791889056,0.004617564349780368,0.012523780908200877,,,,,,0.7203988983082673,0.9964789355104515,1.698438018398233e-05,7.502140118167612e-05,1.461172195674005e-06,2.709452560049222e-05,0.0005780180492155557,0.0006842285895694851,7.97641771271899e-05,0.4911345884542489,4.4966376980891924,0.03411071506758376,0.6875073466064002,38.565999946217325,41.26102874491442,4.548891836427268,,,,,,,,0.14904522500247555,2.228137231653136,0.023221827398608428,0.15084340344797756,13.950224277496456,14.541530419012528,2.2332373934364145,0.0006312397744161744,39.911834216123104,0.008750219952596647,0.7203995483843769,0.9964789291557473,0.9886695288630225
19.983333333333334,14.440356331383004,0.000628070780739703,2.765337370796502e-05,0.0005738711642210647,0.0006822703972583414,40.038903392553195,0.6352418719018609,38.793852202153744,41.283954582952646,,,,,0.005489173500921071,,0.005489173500921071,0.008418576645730778,0.000620068957876371,0.007203241488293091,0.009633911803168466,0.00202483654059261,0.0044498970261692625,0.012387256265292294,,,,,,0.9557256682202957,0.9937537010203781,1.6492794205008512e-05,7.462288360214744e-05,1.4787856508542858e-06,3.223209805647634e-05,0.0005648958685490093,0.0006912456929303967,8.128642507960325e-05,0.5098035477498095,4.448421671093407,0.03405302705272059,0.815224816702194,38.441062751816894,41.636744033289496,4.522504490392529,,,,,,,,0.18279832262225731,2.2007531413871675,0.023297594599178448,0.1842769781269992,14.079173454254086,14.801539208511922,2.2084547525347005,0.000628102479141678,40.03836722244095,0.008726128296584573,0.9557257069544084,0.993753700514072,0.9856768736733302
20.316666666666666,14.647101234414695,0.0006466645105406628,2.0852866077183484e-05,0.0006057936440549462,0.0006875353770263795,40.02860789483592,0.46520124950893105,39.116830200235384,40.94038558943646,,,,,0.005729896985464879,,0.005729896985464879,0.0088198105316088,0.0005376953456831766,0.007765927654069774,0.009873693409147826,0.0019562994417185037,0.004985463625840533,0.012654157437377066,,,,,,0.7058031334066234,0.9966038549590331,2.0175611605727573e-05,6.725691793902459e-05,1.4754827368549435e-06,2.905295813862808e-05,0.0005897207125889518,0.0007036083084923739,7.326368395911827e-05,0.39924457844615263,4.600919847544264,0.03425657544135969,0.6139885576493151,38.825190321843266,41.23202546782858,4.641707163582277,,,,,,,,0.14949124176682643,2.2395951603818935,0.023378983209780952,0.15130832171731656,14.350536923848754,14.943665544980636,2.2447005792815466,0.0006466089908955408,40.029468805586866,0.008947341842299672,0.7058032744559265,0.9966038536016463,0.9904780137955116
20.65,14.776161319035808,0.0006369141004262175,2.2936834245111806e-05,0.0005919587313864334,0.0006818694694660017,40.363600811129636,0.5238731614083221,39.336828282302186,41.39037333995709,,,,,0.0054072420575199155,,0.0054072420575199155,0.008741732029556562,0.0005441846961968746,0.0076751300250106885,0.009808334034102436,0.0019784896571800837,0.004863892301483598,0.012619571757629526,,,,,,0.7949776326339821,0.995765692986479,1.7450960716827903e-05,7.155718454588706e-05,1.442886076543312e-06,2.8856824415688687e-05,0.0005803547245714677,0.0006934734762809674,7.715663921848866e-05,0.33522415648464465,4.482329521686854,0.034494889066989394,0.6229030596381232,39.14271081423892,41.584490808020355,4.525404530281468,,,,,,,,0.1226716763130559,2.2560448962950326,0.023430224514890435,0.12488921326629186,14.531378461033876,15.02094417703774,2.259499035115779,0.0006368814974109474,40.364116205332934,0.008885562094379063,0.79497767640341,0.9957656925202188,0.9885490805606104
20.983333333333334,14.73574384705474,0.0006135059752284508,1.799975729410992e-05,0.0005782270992015332,0.0006487848512553684,40.74555495210404,0.43082157880630206,39.901160173881,41.58994973032707,,,,,0.0049887899766835435,,0.0049887899766835435,0.008445924158000745,0.0005266105859011379,0.007413767409634515,0.009478080906366974,0.0019725407089102036,0.0045797443685367464,0.012312103947464743,,,,,,0.6512058614021593,0.9972420901665319,2.1501077938377777e-05,7.424132533171716e-05,1.3379593811659065e-06,2.807272253388881e-05,0.0005584834390620287,0.0006685285113948729,7.937160788011401e-05,0.4855868771214256,4.419395478421849,0.0349827936819896,0.6500966419321744,39.47136553391697,42.0197443702911,4.46695444778061,,,,,,,,0.22085973523624147,2.263508312933538,0.02319770368733129,0.2220746633566916,14.300477506875625,15.171010187233856,2.27437618674313,0.0006136080787213705,40.74369165818823,0.008656894083682247,0.6512065133779912,0.9972420846441876,0.9870155780903972
21.316666666666666,14.830380824796947,0.0006278402285057262,1.5268475449681287e-05,0.0005979145665255169,0.0006577658904859356,40.404428935896114,0.35411913585124755,39.710368183391225,41.098489688401,,,,,0.005111490938211855,,0.005111490938211855,0.008649800922822727,0.0004954406006443412,0.007678737345559818,0.009620864500085636,0.0019258485586922897,0.00487513774778584,0.012424464097859614,,,,,,0.5390927659881813,0.9980732824290909,2.1931465450596025e-05,7.104356867495717e-05,1.373293782738659e-06,2.6758203511856246e-05,0.000575394149622488,0.0006802863073889644,7.591567759860457e-05,0.22320088238491864,4.419127541698786,0.03476625001440229,0.42003296110365496,39.58116433213295,41.22769353965928,4.439044482567645,,,,,,,,0.19021618243292468,2.2606506091280023,0.023451849325418307,0.19165642513659126,14.454734231529228,15.206027418064666,2.268760313882219,0.0006277316328252031,40.40626829238871,0.008753841592203299,0.5390935918519232,0.9980732765258122,0.9896012274968217
21.65,14.848513230221506,0.0006090391567867575,1.9492285836574268e-05,0.0005708349785707118,0.0006472433350028033,40.59611756047159,0.46825810235833093,39.67834854438019,41.51388657656299,,,,,0.005498665752342165,,0.005498665752342165,0.008406430372025523,0.000520823272531735,0.007385616757863322,0.009427243986187724,0.0019121422528916125,0.004658631556357962,0.012154229187693082,,,,,,0.7109123646300102,0.9966669696771404,1.824318034689286e-05,7.056044449315797e-05,1.357796113271884e-06,2.6732123869778622e-05,0.0005566441940019915,0.0006614341195715236,7.545450797441604e-05,0.4039958712417922,4.427443396074822,0.034740420145404516,0.6194232891944886,39.382047913650396,41.810187207292785,4.47056374930982,,,,,,,,0.09738410547998665,2.2626891208963764,0.02345913242716808,0.10016983026027634,14.652180362911364,15.044846097531648,2.2649053076712033,0.0006090870237121099,40.59560775365303,0.00854455338103404,0.7109124991794455,0.9966669684155013,0.9857988817565051
21.983333333333334,15.206006050109863,0.0006172171044956886,2.0854859758864773e-05,0.00057634233046568,0.0006580918785256971,41.00423088618758,0.49928700567705464,40.0256463371117,41.982815435263454,,,,,0.005381374470738654,,0.005381374470738654,0.008553018499415234,0.0005773131788172638,0.007421484668933397,0.00968455232989707,0.0019165576015955062,0.004796565600288042,0.012309471398542425,,,,,,0.7619978215450208,0.9962100476350414,2.040937659580858e-05,6.720431964297831e-05,1.3609208801286924e-06,2.92116403892939e-05,0.0005599622893326725,0.0006744719196587046,7.327851330989887e-05,0.6277375850285155,4.50228162717759,0.035036759634773644,0.8028508978764967,39.43064312634964,42.57781864602551,4.573303993246237,,,,,,,,0.17370173619881257,2.274032365299578,0.02360334652282783,0.17529806366745346,14.862421845321654,15.549590254898073,2.2807789479814904,0.0006172717059265231,41.00253007852118,0.008724101710528353,0.7619981037215483,0.9962100448281153,0.9861302019713497
22.316666666666666,15.08565660400523,0.0006338696462031164,1.8976176356116785e-05,0.000596677023980847,0.0006710622684253858,40.078944966121234,0.43224793632050357,39.231754578541285,40.926135353701184,,,,,0.005138088762635026,,0.005138088762635026,0.008599482844482935,0.000505473278955908,0.007608755217729355,0.009590210471236515,0.0018735342250471596,0.004927355763390503,0.012271609925575367,,,,,,0.6647047375842092,0.9969795874816827,1.805028301248629e-05,7.05806068997141e-05,1.397423152833028e-06,2.6227100056951983e-05,0.0005824645300914905,0.0006852747623147423,7.529596833648758e-05,0.47256854134543963,4.23465477085554,0.034503554775887034,0.641365574391753,38.8218684403134,41.33602149192907,4.282948847271521,,,,,,,,0.09140120496291257,2.2282502535652444,0.023554478885461996,0.0943874660335684,14.900657170579436,15.270656037431024,2.230248458413953,0.0006337584227189084,40.08147346721325,0.008722242698568557,0.6647055727340077,0.9969795798918512,0.9889930444977014
22.65,15.217205461896496,0.0006154044451019299,1.7298631581847923e-05,0.0005814997502196808,0.0006493091399841789,40.76099698170622,0.41282765087564016,39.95186965416769,41.570124309244754,,,,,0.004786929870000681,,0.004786929870000681,0.008496925077515033,0.0005311301565598376,0.007455909970657751,0.009537940184372314,0.001888161573491667,0.004796128393471366,0.0121977217615587,,,,,,0.6331443858042054,0.9973731607048723,2.2032155133633697e-05,7.118749044212105e-05,1.318362121533586e-06,2.8042763649834916e-05,0.0005604406283482535,0.0006703682618556063,7.651179901536479e-05,0.5227014680621875,4.272712256449853,0.035097415028882695,0.6669897469853454,39.45369707761495,42.068296885797494,4.324458966044234,,,,,,,,0.20100685443507438,2.2650516985370266,0.023607883005941535,0.2023884573534405,14.820524085483752,15.61388683830924,2.2740756989852766,0.0006154643707962432,40.759693260545326,0.00862562853614048,0.633144650631782,0.9973731585073968,0.9870185495328542
22.983333333333334,15.334177235026418,0.000609466935301584,2.3932063001930584e-05,0.0005625609537420566,0.0006563729168611115,40.77501654116047,0.576868715367526,39.64437463523223,41.905658447088705,,,,,0.005577231425458346,,0.005577231425458346,0.008266788184286337,0.0005901301360239869,0.007110133117679322,0.009423443250893351,0.001887779347846183,0.004566740662507817,0.011966835706064856,,,,,,0.8855207584352196,0.9947897493735691,1.9821234972559366e-05,7.178932456099039e-05,1.3442166024286936e-06,3.1103567538789345e-05,0.000548503942925557,0.0006704299276776111,7.823770852065677e-05,0.44414934891936697,4.185966086246196,0.03489136290829152,0.7288782930783956,39.346415086726815,42.20361799559412,4.248949945730612,,,,,,,,0.14882462141155645,2.2294725177668533,0.023655658522112117,0.15069292657058553,15.038819098948071,15.629535371104765,2.2345594790911427,0.0006094204873222146,40.77587163227103,0.008540498857203132,0.8855208541215301,0.9947897482475658,0.9837254758360809
23.316666666666666,15.34182128586151,0.000601133184118984,1.7357007044468375e-05,0.000567114075432418,0.0006351522928055499,40.95600848235178,0.42606108304849355,40.1209441043626,41.791072860340954,,,,,0.004623567707121427,,0.004623567707121427,0.008146990134816024,0.0004912471976899677,0.007184145627343688,0.00910983464228836,0.0018439032730350315,0.004532939719667363,0.011761040549964685,,,,,,0.6540988696692699,0.9972116563011022,1.7131241145812112e-05,7.148908444151223e-05,1.2811394474547965e-06,2.442102444660165e-05,0.0005532679762036447,0.0006489983920343232,7.554518931942114e-05,0.4206830592843535,4.171154846483002,0.035241048335300604,0.5997868074116579,39.78042633982493,42.131590624878626,4.214057067445066,,,,,,,,0.04621647002867195,2.23003842443614,0.023658813629732083,0.05192014603482476,15.240057799633254,15.443584772089766,2.2306427495289105,0.0006012052244522842,40.954861264150395,0.008461690996508956,0.6540992097794401,0.9972116534014052,0.9846410881607268
23.65,15.717979787492458,0.0006296165753931264,2.096104903614851e-05,0.0005885336742040973,0.0006706994765821555,40.86167587441387,0.4896743941753001,39.90193169767881,41.82142005114893,,,,,0.004772580097850942,,0.004772580097850942,0.008516835448936989,0.0005866048368418993,0.007367089968726866,0.009666580929147111,0.0018632363181316433,0.0048648922653989676,0.01216877863247501,,,,,,0.7600173266047179,0.9961602776724743,2.1841029419316738e-05,6.992717680407898e-05,1.3324488605899931e-06,3.0301345890197174e-05,0.0005702259374483399,0.0006890072133379129,7.621011493592101e-05,0.5386805480007395,4.122955083376341,0.03521150869068779,0.7288330367440808,39.43316312239547,42.29018862643227,4.186879054258482,,,,,,,,0.14486283321682028,2.219702190013676,0.023814292673627946,0.1468072238793088,15.430237628689014,16.005721946295903,2.2245516791782247,0.0006295736600256134,40.86202683086782,0.008788254637512698,0.7600174283980146,0.9961602766439239,0.9873225184492143
23.983333333333334,15.64100596115545,0.0006306129716446632,1.7326641371777255e-05,0.000596653378582938,0.0006645725647063883,40.44125920670209,0.3998361764403761,39.65759470116275,41.224923712241434,,,,,0.0046540174333455,,0.0046540174333455,0.008531326821650628,0.0005773144656648354,0.007399790468947551,0.009662863174353706,0.001812378313776187,0.004979065326649302,0.012083588316651954,,,,,,0.622315959194268,0.9973687264775051,2.484330751556489e-05,6.593740035181674e-05,1.3391940999452641e-06,3.031824319409742e-05,0.0005711892149842323,0.0006900367283050941,7.257366351185668e-05,0.5878757776555824,4.178043626882189,0.03494619977873379,0.7118202967207317,39.04609142512946,41.836426988274724,4.238246887918927,,,,,,,,0.14200896819114048,2.2222355656182837,0.023782192515681706,0.14398659565239152,15.358792233676763,15.923219688634138,2.22689538344898,0.0006305723824342781,40.442281353461574,0.008697590220137438,0.6223160972654782,0.9973687253099208,0.9887562030405961
24.316666666666666,15.753355830263944,0.0006164176557117403,2.0089758250645886e-05,0.0005770424530823579,0.0006557928583411227,40.83090220971315,0.47894130882698455,39.892194493703784,41.76960992572252,,,,,0.004403113734744707,,0.004403113734744707,0.008423448829711829,0.0005968567584535118,0.007253609583142946,0.009593288076280713,0.0018049073216803023,0.0048858304792184365,0.011961067180205221,,,,,,0.7442412188617905,0.9963035211985689,2.3441894806771672e-05,6.424468673112026e-05,1.309892515378311e-06,3.090043101807784e-05,0.0005558528109163078,0.0006769825005071728,7.128966552230952e-05,0.5283770010205783,4.253517945712341,0.0351611177232391,0.7140051377321823,39.43145213975807,42.23035227966823,4.313028895243444,,,,,,,,0.09842112687290298,2.245484642765629,0.023829025798896352,0.10126470602068884,15.554877006463395,15.951834654064493,2.2477668521405287,0.0006165062837565263,40.82930481007553,0.00859285728577918,0.7442416662475188,0.996303516754439,0.985814289102271
24.65,15.907836775904821,0.0006289631627902362,1.7652386490745576e-05,0.0005943651210271935,0.000663561204553279,40.70372106325017,0.41080930028607565,39.89854963017536,41.50889249632498,,,,,0.005035425743341773,,0.005035425743341773,0.008572657905640636,0.0005241061692291761,0.007545409813951451,0.009599905997329822,0.001770646212008763,0.005102191330103461,0.012043124481177812,,,,,,0.6422309892266671,0.9972168990782373,2.255875973907974e-05,6.46884049761815e-05,1.3234463233918337e-06,2.8675004794334057e-05,0.0005727601533933415,0.000685166172187131,7.0759067534257e-05,0.4839136612407517,4.163719222950837,0.03514611083835053,0.6357452019827013,39.45766046736408,41.949781659136264,4.211974564193657,,,,,,,,0.2178344326451286,2.235869421700449,0.023893772294864776,0.2191409418623182,15.478320529854678,16.337353021954964,2.2465829215266915,0.0006288771287343882,40.70509886898561,0.008707365031752044,0.6422314368481019,0.9972168951987108,0.9883159551392636
24.983333333333334,15.693092212724833,0.0005978825609811653,1.647126899921021e-05,0.0005655994669630422,0.0006301656549992883,40.794796782062825,0.4045217318018552,40.00194875676742,41.58764480735823,,,,,0.004615921884308197,,0.004615921884308197,0.00827804917345456,0.0006187467610836315,0.007065305521730643,0.009490792825178479,0.0017708164978654075,0.0048072488376383615,0.01174884950927076,,,,,,0.6282057975293713,0.9973738646363964,2.749951446040459e-05,6.202480864933417e-05,1.2671656321650846e-06,3.2080082710954545e-05,0.0005350055988676943,0.0006607595230946362,6.982985460910114e-05,0.690896283367697,4.297541173647829,0.03516201706007336,0.8013812284518537,39.22408957429719,42.36550398982846,4.371621211005519,,,,,,,,0.19188404149060617,2.273581028301311,0.023803902898134152,0.19335488401370282,15.314116640057977,16.072067785391692,2.2817880715402996,0.0005979119531538558,40.79432998305799,0.008329655597302714,0.6282058590157623,0.9973738641223241,0.983770144031578
